ql	Int0191	errInt0191
0.09701415453631959	0.0046205107327659	0.0001452718124563776
0.09721582773712863	0.004353077148906471	9.330360546914284e-05
0.09741750081697338	0.004490810607848333	8.769016794324863e-05
0.09761917377553671	0.004333751429360697	0.0001106971358713714
0.09782084661260711	0.004324861296256295	0.0001120111875174056
0.09802251932786733	0.004325366467187017	8.881973997457144e-05
0.0982241919210002	0.004494545341843805	0.0001008713931048103
0.09842586439189997	0.004182688764438705	3.006280726882458e-05
0.09862753674035515	0.004266562380722642	0.0001210352429552848
0.09882920896594281	0.004352592090555573	3.79892181757104e-05
0.09903088106845148	0.004429872261434884	0.0001192280813713421
0.09923255304766965	0.004057647969214709	8.125576996151228e-05
0.09943422490338587	0.004112159780846794	0.0001550963659382314
0.09963589663528291	0.004179904682115942	9.924917961466972e-05
0.09983756824314932	0.00421532283572217	0.0001146058189481287
0.1000392397267736	0.004243521678951599	0.0001865263463076281
0.1002409110857328	0.004339684164235667	0.0001789046770383554
0.1004425823200269	0.004054828649310969	0.0001826759776331805
0.1006442534291273	0.004330164249244774	7.256238491470261e-05
0.1008459244130339	0.004039448578670525	0.0001057038859872968
0.1010475952713238	0.003976563475710586	0.0001613490932702276
0.1012492660038912	0.004178981851546569	9.75565052215293e-06
0.1014509366103132	0.004169939800023931	7.712482809180073e-05
0.1016526070904841	0.004142758248653842	0.0001125382508055376
0.1018542774440866	0.004240737922062456	0.0001712723992734978
0.1020559476709093	0.004214974219226989	0.0001247754401362191
