ql	Int0202	errInt0202
0.03570107737134474	0.002612721953695409	9.855635442597918e-05
0.03590277572817008	0.002651218692295513	0.0001161185247847171
0.03610447404026826	0.002515362913669222	0.0001756111984363496
0.0363061723074278	0.002335177895302301	0.0001183286944493545
0.03650787052943722	0.002411059025785921	0.0001447834966525394
0.0367095687059793	0.002584602889854041	7.421949383427792e-05
0.03691126683673685	0.00257690219092429	5.594880269296934e-05
0.03711296492160411	0.002349194886586606	0.0001444320115523271
0.03731466296015814	0.002346628498255936	0.0001364500472892261
0.03751636095229319	0.002375608531228537	0.0001320287190154035
0.03771805889779781	0.002479807346729366	0.0001016491715082808
0.03791975679624902	0.002391242325179687	0.0001244645268912115
0.03812145464743535	0.002517128609911236	0.0001040175640131061
0.03832315245125107	0.002269402807812538	0.0001242504637982375
0.03852485020727323	0.002647285092444878	6.381915374763511e-05
0.03872654791539609	0.002323155609678034	0.0001015478830899563
0.03892824557519668	0.002435194144164779	0.0001182445251627298
0.03912994318656929	0.002453340292815006	5.407368493355452e-05
0.03933164074930243	0.002339865046490669	0.0001026735300002884
0.03953333826297314	0.002299327067949057	0.0001031344449901259
0.03973503572736995	0.002280033715313475	4.812478598070804e-05
0.03993673314238712	0.002364633211813094	3.629277909328061e-05
0.04013843050760172	0.002538443944901775	0.0001682950525897508
0.04034012782280225	0.002404690680349192	0.0001710463132213649
0.04054182508788299	0.002561568979642536	0.0001357590868970539
0.04074352230242097	0.002588027069071141	7.840896109022315e-05
0.04094521946620471	0.002379380995912461	6.200861167914983e-05
0.04114691657902275	0.002583258508706823	0.0001088820997482789
0.04134861364055788	0.002404715957598065	9.435556537388432e-05
0.04155031065070434	0.002263306024405912	5.920099512052545e-05
0.0417520076090392	0.002293326318341775	7.373579828182133e-05
0.04195370451545671	0.002750713346668302	0.0001637881035342142
0.04215540136953393	0.00234631880559265	0.0001456932558854223
0.04235709817116511	0.00249290856959723	0.0001606518740018144
0.04255879492003303	0.002571241321244644	0.0001064612518462017
0.04276049161592625	0.002450084127811276	9.518223569767687e-05
0.0429621882585275	0.002418239606253672	1.593463340771768e-05
0.04316388484773107	0.002311021499526959	0.0002118995580888741
0.04336558138311402	0.00252050759608276	7.418665315456593e-05
0.04356727786446488	0.002392072369734594	7.838353958564605e-05
0.04376897429157214	0.002508422163462472	3.580937448116614e-05
0.04397067066422434	0.002199385167876745	0.0001335345128055834
